Timestamp,Temperature,RPM,Vibration
2025-06-19 12:18:24.079600,87.70310510479085,2772,0.7523656563827658
2025-06-19 12:23:24.079600,67.7889676090432,1026,0.18473086672163108
2025-06-19 12:28:24.079600,62.003225879736604,2429,0.42589682389420647
2025-06-19 12:33:24.079600,96.71157780430424,2865,0.8797994143191425
2025-06-19 12:38:24.079600,96.35319848118867,1037,0.8103602381203208
2025-06-19 12:43:24.079600,99.0985310357856,2303,0.8581303296443692
2025-06-19 12:48:24.079600,61.13566916895903,1790,0.7265295095838197
2025-06-19 12:53:24.079600,70.72750740059058,1400,0.7293924702463367
2025-06-19 12:58:24.079600,83.45753641958872,1195,0.7403953838050394
2025-06-19 13:03:24.079600,63.04804070124962,2832,0.5373541701764795
2025-06-19 13:08:24.079600,95.48321593160485,2173,0.8551221867777685
2025-06-19 13:13:24.079600,87.11427984520257,1656,0.9749434237678217
2025-06-19 13:18:24.079600,67.21986654724716,1754,0.7547680005356899
2025-06-19 13:23:24.079600,89.79954787400685,1937,0.9261115126425092
2025-06-19 13:28:24.079600,73.02930102921385,2053,0.27539337694101407
2025-06-19 13:33:24.079600,90.33421323012016,1465,0.727454562309901
2025-06-19 13:38:24.079600,90.1907636469022,2383,0.6138575010845332
2025-06-19 13:43:24.079600,77.5172654007593,1215,0.5280513232133714
2025-06-19 13:48:24.079600,76.51152157722142,1630,0.267075464308816
2025-06-19 13:53:24.079600,89.07244294234982,1499,0.7753829979027556
2025-06-19 13:58:24.079600,69.58905692730951,1102,0.8570609597530671
2025-06-19 14:03:24.079600,75.98113424898484,2609,0.9664941235359299
2025-06-19 14:08:24.079600,83.60684481352882,1848,0.8864447051065882
2025-06-19 14:13:24.079600,87.11373934821975,2699,0.5303318175084851
2025-06-19 14:18:24.079600,90.4330218554864,2061,0.1887773117647356
2025-06-19 14:23:24.079600,79.43674609096163,2679,0.32711705570156346
2025-06-19 14:28:24.079600,73.31604278272661,1772,0.46777747766238464
2025-06-19 14:33:24.079600,84.77633575045718,2214,0.4588981884489358
2025-06-19 14:38:24.079600,60.318399146927945,2375,0.8009008053638634
2025-06-19 14:43:24.079600,62.24986057057604,2991,0.7423858758244074
2025-06-19 14:48:24.079600,85.40994736920271,1621,0.795519390185317
2025-06-19 14:53:24.079600,96.84629772922,1620,0.7651409711202956
2025-06-19 14:58:24.079600,71.4530143650725,2427,0.6384375023498965
2025-06-19 15:03:24.079600,62.49417699398456,1668,0.8740929970411306
2025-06-19 15:08:24.079600,85.03131172269705,2773,0.15672643239558998
2025-06-19 15:13:24.079600,81.112657631363,1458,0.38529415035497583
2025-06-19 15:18:24.079600,85.42049405292781,2900,0.5961638224562055
2025-06-19 15:23:24.079600,77.57754838202364,1411,0.3413658229514378
2025-06-19 15:28:24.079600,71.99141253850563,1807,0.5228613798174793
2025-06-19 15:33:24.079600,75.21160043494284,1464,0.16611075498880612
2025-06-19 15:38:24.079600,84.78595010226351,1004,0.44478703045343493
2025-06-19 15:43:24.079600,84.42789904137574,1124,0.28206363538632745
2025-06-19 15:48:24.079600,61.86793850785084,1125,0.41097389386489036
2025-06-19 15:53:24.079600,94.39591174198907,2948,0.7258759818321682
2025-06-19 15:58:24.079600,95.75114301313178,1765,0.4367351296887364
2025-06-19 16:03:24.079600,72.9609748782476,1215,0.5271346661321662
2025-06-19 16:08:24.079600,80.36067921730702,2277,0.5502460969255857
2025-06-19 16:13:24.079600,69.15954788245563,2880,0.15823475241431056
2025-06-19 16:18:24.079600,97.61077271658579,1029,0.9065298629953703
2025-06-19 16:23:24.079600,65.5821099181379,1055,0.12636532544182136
2025-06-19 16:28:24.079600,73.79173383745069,1515,0.6560385584645434
2025-06-19 16:33:24.079600,92.45736789652355,1357,0.13374514377798968
2025-06-19 16:38:24.079600,96.43903565549277,2196,0.6079830137409675
2025-06-19 16:43:24.079600,82.02518509205865,1105,0.5957038218187641
2025-06-19 16:48:24.079600,88.62441042635598,2649,0.7439972623400483
2025-06-19 16:53:24.079600,94.27936127822366,1806,0.25334371654362764
2025-06-19 16:58:24.079600,94.04505808098386,2889,0.21240416788192124
2025-06-19 17:03:24.079600,78.09584339476525,2743,0.7449110822540103
2025-06-19 17:08:24.079600,60.08247981860973,1605,0.8694966109775384
2025-06-19 17:13:24.079600,81.01759818275283,2338,0.3285813982727803
2025-06-19 17:18:24.079600,68.12630330546449,1606,0.3545690316714968
2025-06-19 17:23:24.079600,68.19726855059051,1084,0.6799915831841511
2025-06-19 17:28:24.079600,70.72218752766685,2371,0.3393890973130107
2025-06-19 17:33:24.079600,70.2278861057103,1047,0.18692899686891995
2025-06-19 17:38:24.079600,93.3294794398955,1742,0.35070466151137325
2025-06-19 17:43:24.079600,63.608156280761705,2385,0.370237408159946
2025-06-19 17:48:24.079600,65.20158994719631,1644,0.5411407355071232
2025-06-19 17:53:24.079600,71.50599891637289,1678,0.5171330176726935
2025-06-19 17:58:24.079600,63.38025781442773,1098,0.6705444564072552
2025-06-19 18:03:24.079600,84.13864636648856,1832,0.8224041267605549
2025-06-19 18:08:24.079600,66.67125310592701,1250,0.13444234709780462
2025-06-19 18:13:24.079600,79.74383117264466,2975,0.3617647582994503
2025-06-19 18:18:24.079600,63.435876685832355,1915,0.2661069256647932
2025-06-19 18:23:24.079600,61.9874098958502,2623,0.8372186612080098
2025-06-19 18:28:24.079600,62.84371240270391,1338,0.5010647599961293
2025-06-19 18:33:24.079600,91.91821951957937,1879,0.6459035108618975
2025-06-19 18:38:24.079600,71.21731708139485,2296,0.3066145633247354
2025-06-19 18:43:24.079600,84.08103495630922,1035,0.48005617348004037
2025-06-19 18:48:24.079600,62.50205209752724,2068,0.5219688284988473
2025-06-19 18:53:24.079600,88.4879733429654,2229,0.4348586135282242
2025-06-19 18:58:24.079600,87.78049151988245,1547,0.3539132039492635
2025-06-19 19:03:24.079600,68.31484094863839,2884,0.35090871745961805
2025-06-19 19:08:24.079600,85.61956987626718,1857,0.7165978675343404
2025-06-19 19:13:24.079600,90.37585839320774,2611,0.6278370166744305
2025-06-19 19:18:24.079600,67.98854690453484,1124,0.49278420982238746
2025-06-19 19:23:24.079600,93.63138139192435,2999,0.7121898773194618
2025-06-19 19:28:24.079600,60.02398128875465,1474,0.47590951533389714
2025-06-19 19:33:24.079600,91.0156409872199,1152,0.9194125697906183
2025-06-19 19:38:24.079600,81.82882136825813,1951,0.997380793112156
2025-06-19 19:43:24.079600,79.14169083582428,2351,0.9547494376334332
2025-06-19 19:48:24.079600,81.20318094449817,2072,0.9555679421183126
2025-06-19 19:53:24.079600,83.24021631447738,2900,0.1198415117252053
2025-06-19 19:58:24.079600,95.83806545324472,1380,0.8040561025000816
2025-06-19 20:03:24.079600,77.14180812854349,2259,0.8958084915763447
2025-06-19 20:08:24.079600,93.79842308562297,1996,0.8813766752146456
2025-06-19 20:13:24.079600,76.82803470833245,2984,0.7092004312055984
2025-06-19 20:18:24.079600,95.79314792191052,2887,0.8705844294041524
2025-06-19 20:23:24.079600,84.22771224738494,1357,0.7987797821685843
2025-06-19 20:28:24.079600,81.6503784475666,2276,0.9822775712452911
2025-06-19 20:33:24.079600,65.40197907500783,1606,0.17105992113924598
